"REPORT_START_DATE","WEEK_NUMBER","ORDER_PLACED_AT_UTC","TRANSACTION_COMPLETED_AT_UTC","SELLER_ID","TRANSACTION_TYPE","TRANSACTION_MESSAGE","ORDER_ID","LISTING_TITLE","LISTING_DESCRIPTION","PRODUCT_CATEGORY","BUY_FORMAT","SALE_TYPE","QUANTITY_SOLD","SKU","COST_OF_GOODS","LIVESTREAM_ID","LIVESTREAM_TITLE","BUYER_NAME","BUYER_STATE","BUYER_COUNTRY","SHIPMENT_ID","TRANSACTION_CURRENCY","TRANSACTION_AMOUNT","BUYER_PAID","ORIGINAL_ITEM_PRICE","COUPON_COST","POST_COUPON_PRICE","SHIPPING_FEE","COMMISSION_FEE","PAYMENT_PROCESSING_FEE","TAX_ON_COMMISSION_FEE","TAX_ON_PAYMENT_PROCESSING_FEE","LEDGER_TRANSACTION_ID"
"2025-12-15 00:00:00",51,"2025-12-16 00:31:27","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #16","700856716","BASEBALL SINGLES #16","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","bravesfan88","GA","US","238465894","USD",1.48,2.16,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"699861697"
"2025-12-15 00:00:00",51,"2025-12-16 00:27:42","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #9","700850392","BASEBALL SINGLES #9","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","edmbomb","IL","US","238464597","USD",1.33,7.22,2.00,0.00,2.00,0.00,0.16,0.51,0.00,0.00,"699855271"
"2025-12-15 00:00:00",51,"2025-12-16 02:39:50","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #230","701103553","BASEBALL SINGLES #230","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","billyd007","NY","US","238534018","USD",2.37,3.24,3.00,0.00,3.00,0.00,0.24,0.39,0.00,0.00,"700112858"
"2025-12-15 00:00:00",51,"2025-12-16 03:30:43","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #319","701206865","BASEBALL SINGLES #319","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","billyd007","NY","US","238534018","USD",3.25,4.33,4.00,0.00,4.00,0.00,0.32,0.43,0.00,0.00,"700216924"
"2025-12-15 00:00:00",51,"2025-12-16 01:07:49","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #72","700921646","BASEBALL SINGLES #72","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","treyp29469","MD","US","238475176","USD",1.48,2.12,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"699928076"
"2025-12-15 00:00:00",51,"2025-12-16 03:22:54","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #303","701191733","BASEBALL SINGLES #303","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","glacaden","SC","US","238538175","USD",1.48,2.14,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700201699"
"2025-12-15 00:00:00",51,"2025-12-16 03:58:50","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #368","701260701","BASEBALL SINGLES #368","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","treyp29469","MD","US","238475176","USD",-1.49,2.12,2.00,0.00,2.00,2.97,0.16,0.36,0.00,0.00,"700271161"
"2025-12-15 00:00:00",51,"2025-12-16 00:59:15","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #56","700905842","BASEBALL SINGLES #56","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","jcox2781","AL","US","238483322","USD",1.34,6.96,2.00,0.00,2.00,0.00,0.16,0.50,0.00,0.00,"699910873"
"2025-12-15 00:00:00",51,"2025-12-16 05:29:50","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #574","701402034","BASEBALL SINGLES #574","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","sabresrule3430","IL","US","238505145","USD",3.26,4.30,4.00,0.00,4.00,0.00,0.32,0.42,0.00,0.00,"700412325"
"2025-12-15 00:00:00",51,"2025-12-16 01:08:12","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #73","700922330","BASEBALL SINGLES #73","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","zayden71842","KS","US","238480057","USD",1.41,4.46,2.00,0.00,2.00,0.00,0.16,0.43,0.00,0.00,"699928776"
"2025-12-15 00:00:00",51,"2025-12-16 01:19:19","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #93","700943595","BASEBALL SINGLES #93","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","mtmama3","MT","US","238496249","USD",-3.38,2.00,2.00,0.00,2.00,4.86,0.16,0.36,0.00,0.00,"699950209"
"2025-12-15 00:00:00",51,"2025-12-16 01:06:11","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #68","700918637","BASEBALL SINGLES #68","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","samcar77521","IL","US","238467381","USD",1.48,2.18,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"699925052"
"2025-12-15 00:00:00",51,"2025-12-16 03:56:18","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #363","701256003","BASEBALL SINGLES #363","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","billyd007","NY","US","238534018","USD",4.14,5.41,5.00,0.00,5.00,0.00,0.40,0.46,0.00,0.00,"700266454"
"2025-12-15 00:00:00",51,"2025-12-16 02:30:32","2025-12-16 06:26:52",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #211","701084413","BASEBALL SINGLES #211","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","dylelp","IN","US","238481978","USD",1.48,2.14,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700093492"
"2025-12-15 00:00:00",51,"2025-12-16 01:07:08","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #70","700920392","BASEBALL SINGLES #70","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","calebeverything","FL","US","238460958","USD",2.37,3.21,3.00,0.00,3.00,0.00,0.24,0.39,0.00,0.00,"699926797"
"2025-12-15 00:00:00",51,"2025-12-16 01:37:53","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #123","700978631","BASEBALL SINGLES #123","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","samcar77521","IL","US","238467381","USD",1.48,2.18,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"699985785"
"2025-12-15 00:00:00",51,"2025-12-16 02:51:36","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #250","701128239","BASEBALL SINGLES #250","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","billyd007","NY","US","238534018","USD",0.80,2.17,2.00,0.00,2.00,0.68,0.16,0.36,0.00,0.00,"700137613"
"2025-12-15 00:00:00",51,"2025-12-16 00:26:02","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #6","700847583","BASEBALL SINGLES #6","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","calebeverything","FL","US","238460958","USD",1.48,2.14,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"699852487"
"2025-12-15 00:00:00",51,"2025-12-16 01:15:43","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #87","700936651","BASEBALL SINGLES #87","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","seto88","CA","US","238491044","USD",3.25,4.42,4.00,0.00,4.00,0.00,0.32,0.43,0.00,0.00,"699943214"
"2025-12-15 00:00:00",51,"2025-12-16 03:31:05","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #320","701207594","BASEBALL SINGLES #320","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","billyd007","NY","US","238534018","USD",1.48,2.17,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700217635"
"2025-12-15 00:00:00",51,"2025-12-16 01:47:01","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #137","700996403","BASEBALL SINGLES #137","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","treyp29469","MD","US","238475176","USD",1.48,2.12,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700003914"
"2025-12-15 00:00:00",51,"2025-12-16 03:20:49","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #300","701187561","BASEBALL SINGLES #300","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","treyp29469","MD","US","238475176","USD",-0.37,2.12,2.00,0.00,2.00,1.85,0.16,0.36,0.00,0.00,"700197476"
"2025-12-15 00:00:00",51,"2025-12-16 05:50:07","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #609","701425231","BASEBALL SINGLES #609","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","markmch58272","MN","US","238507853","USD",1.48,2.14,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700435745"
"2025-12-15 00:00:00",51,"2025-12-16 02:38:00","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #226","701099759","BASEBALL SINGLES #226","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","billyd007","NY","US","238534018","USD",2.37,3.24,3.00,0.00,3.00,0.00,0.24,0.39,0.00,0.00,"700109120"
"2025-12-15 00:00:00",51,"2025-12-16 01:41:33","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #128","700985729","BASEBALL SINGLES #128","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","treyp29469","MD","US","238475176","USD",0.78,2.12,2.00,0.00,2.00,0.70,0.16,0.36,0.00,0.00,"699992923"
"2025-12-15 00:00:00",51,"2025-12-16 01:39:08","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #125","700981098","BASEBALL SINGLES #125","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","that5mine","LA","US","238509141","USD",1.33,7.41,2.00,0.00,2.00,0.00,0.16,0.51,0.00,0.00,"699988278"
"2025-12-15 00:00:00",51,"2025-12-16 02:00:44","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #156","701023603","BASEBALL SINGLES #156","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","markmch58272","MN","US","238507853","USD",1.41,4.61,2.00,0.00,2.00,0.00,0.16,0.43,0.00,0.00,"700031519"
"2025-12-15 00:00:00",51,"2025-12-16 02:28:10","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #208","701079461","BASEBALL SINGLES #208","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","billyd007","NY","US","238534018","USD",3.25,4.33,4.00,0.00,4.00,0.00,0.32,0.43,0.00,0.00,"700088525"
"2025-12-15 00:00:00",51,"2025-12-16 03:53:54","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #359","701251443","BASEBALL SINGLES #359","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","treyp29469","MD","US","238475176","USD",1.48,2.12,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700261908"
"2025-12-15 00:00:00",51,"2025-12-16 02:44:18","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #238","701112873","BASEBALL SINGLES #238","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","billyd007","NY","US","238534018","USD",0.49,4.33,4.00,0.00,4.00,2.76,0.32,0.43,0.00,0.00,"700122174"
"2025-12-15 00:00:00",51,"2025-12-16 03:32:55","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #325","701211209","BASEBALL SINGLES #325","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","markmch58272","MN","US","238507853","USD",1.48,2.14,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700221238"
"2025-12-15 00:00:00",51,"2025-12-16 01:33:42","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #116","700970573","BASEBALL SINGLES #116","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","samcar77521","IL","US","238467381","USD",1.48,2.18,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"699977590"
"2025-12-15 00:00:00",51,"2025-12-16 01:17:20","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #91","700939645","BASEBALL SINGLES #91","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","zayden71842","KS","US","238480057","USD",2.36,3.28,3.00,0.00,3.00,0.00,0.24,0.40,0.00,0.00,"699946245"
"2025-12-15 00:00:00",51,"2025-12-16 01:20:20","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #96","700945532","BASEBALL SINGLES #96","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","seto88","CA","US","238491044","USD",2.36,3.32,3.00,0.00,3.00,0.00,0.24,0.40,0.00,0.00,"699952151"
"2025-12-15 00:00:00",51,"2025-12-16 02:07:32","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #167","701037278","BASEBALL SINGLES #167","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","calebeverything","FL","US","238460958","USD",2.37,3.21,3.00,0.00,3.00,0.00,0.24,0.39,0.00,0.00,"700045760"
"2025-12-15 00:00:00",51,"2025-12-16 01:16:03","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #88","700937245","BASEBALL SINGLES #88","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","zayden71842","KS","US","238480057","USD",1.48,2.18,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"699943806"
"2025-12-15 00:00:00",51,"2025-12-16 01:12:30","2025-12-16 06:26:53",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #80","700930431","BASEBALL SINGLES #80","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","treyp29469","MD","US","238475176","USD",1.48,2.12,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"699936921"
"2025-12-15 00:00:00",51,"2025-12-16 01:11:19","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #77","700928145","BASEBALL SINGLES #77","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","seto88","CA","US","238491044","USD",2.22,8.27,3.00,0.00,3.00,0.00,0.24,0.54,0.00,0.00,"699934651"
"2025-12-15 00:00:00",51,"2025-12-16 03:25:41","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #310","701197147","BASEBALL SINGLES #310","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","billyd007","NY","US","238534018","USD",0.80,2.17,2.00,0.00,2.00,0.68,0.16,0.36,0.00,0.00,"700207110"
"2025-12-15 00:00:00",51,"2025-12-16 00:50:16","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #43","700889373","BASEBALL SINGLES #43","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","treyp29469","MD","US","238475176","USD",1.48,2.12,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"699894486"
"2025-12-15 00:00:00",51,"2025-12-16 03:26:07","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #311","701198062","BASEBALL SINGLES #311","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","billyd007","NY","US","238534018","USD",2.37,3.24,3.00,0.00,3.00,0.00,0.24,0.39,0.00,0.00,"700208013"
"2025-12-15 00:00:00",51,"2025-12-16 02:34:45","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #219","701093001","BASEBALL SINGLES #219","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","sabresrule3430","IL","US","238505145","USD",1.41,4.42,2.00,0.00,2.00,0.00,0.16,0.43,0.00,0.00,"700102147"
"2025-12-15 00:00:00",51,"2025-12-16 01:26:47","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #105","700957690","BASEBALL SINGLES #105","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","edmbomb","IL","US","238464597","USD",1.39,5.03,2.00,0.00,2.00,0.00,0.16,0.45,0.00,0.00,"699964477"
"2025-12-15 00:00:00",51,"2025-12-16 00:46:19","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #34","700882231","BASEBALL SINGLES #34","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","bravesfan88","GA","US","238465894","USD",1.48,2.16,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"699887300"
"2025-12-15 00:00:00",51,"2025-12-16 01:11:42","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #78","700928876","BASEBALL SINGLES #78","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","seto88","CA","US","238491044","USD",1.40,4.79,2.00,0.00,2.00,0.00,0.16,0.44,0.00,0.00,"699935368"
"2025-12-15 00:00:00",51,"2025-12-16 04:23:14","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #416","701304091","BASEBALL SINGLES #416","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","rcsteve","CA","US","238535496","USD",1.48,2.20,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700314170"
"2025-12-15 00:00:00",51,"2025-12-16 02:16:23","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #182","701055475","BASEBALL SINGLES #182","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","dylelp","IN","US","238481978","USD",2.37,3.21,3.00,0.00,3.00,0.00,0.24,0.39,0.00,0.00,"700064200"
"2025-12-15 00:00:00",51,"2025-12-16 00:49:50","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #42","700888596","BASEBALL SINGLES #42","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","treyp29469","MD","US","238475176","USD",2.31,5.31,3.00,0.00,3.00,0.00,0.24,0.45,0.00,0.00,"699893726"
"2025-12-15 00:00:00",51,"2025-12-16 00:47:17","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #36","700883969","BASEBALL SINGLES #36","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","treyp29469","MD","US","238475176","USD",1.41,4.40,2.00,0.00,2.00,0.00,0.16,0.43,0.00,0.00,"699889082"
"2025-12-15 00:00:00",51,"2025-12-16 01:16:27","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #89","700937982","BASEBALL SINGLES #89","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","treyp29469","MD","US","238475176","USD",1.48,2.12,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"699944533"
"2025-12-15 00:00:00",51,"2025-12-16 01:01:01","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #59","700909022","BASEBALL SINGLES #59","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","treyp29469","MD","US","238475176","USD",1.48,2.12,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"699915170"
"2025-12-15 00:00:00",51,"2025-12-16 00:31:03","2025-12-16 06:26:54",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #15","700855979","BASEBALL SINGLES #15","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","bravesfan88","GA","US","238465894","USD",1.41,4.46,2.00,0.00,2.00,0.00,0.16,0.43,0.00,0.00,"699860940"
